M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5845,0.6169,0.6352,0.8242,0.8936,0.9855,1.122,1.259,1.62,1.62,2.81,6.35
H,0.302502756,0.730503809,0.950703569,1.5700000009188,2.076000008111,2.572000008451,3.066000008129,3.546000008738,5.502008201,6.549008710000001,8.005008812000002,9.310009496000001
He,0.11172080000000001,0.28267899999999996,0.374589,0.5919908,1.01205094,1.43401082,1.80400951,2.18203921,4.0952499,4.9472714,6.4543099,8.1103504
Li,8.569e-12,3.018e-11,5.518e-11,1.901e-11,5.8e-08,7.686e-09,8.573e-09,9.104e-07,4.671e-13,5.523e-13,6.237e-11,6.806e-11
B,1.188e-11,2.953e-11,3.901e-11,6.219e-11,8.88e-11,1.148e-10,1.394e-10,1.641e-10,2.509e-10,3.039e-10,1.597e-09,4.457e-10
C,0.0007063709999999999,0.013373648,0.026084720999999998,0.008723128,0.0040416,0.0012343,0.00042384,0.0012839000000000001,0.12072721,0.15373383000000002,0.2241265,0.21785654999999998
N,1.984099e-05,0.00010362213,0.00017103040000000002,0.00022123843,0.0078121442,0.0063232038,0.0051496122,0.007921361,0.0020539204,0.0026769561,0.004006261,0.00584484
O,0.00057670599,0.0059367852,0.0118384944,0.0040234324,0.006279904290000001,0.0012166909,0.001252054,0.003755991,0.306277079,1.085048149,1.911012462,0.9694109120000001
F,1.506e-08,9.664e-07,3.371e-06,7.341e-08,2.274e-08,4.876e-09,3.525e-09,1.682e-08,5.635e-07,3.956e-07,6.05e-07,4.488e-07
Ne,3.096761e-05,0.00040820529999999997,0.0012567512,0.0002198926,0.00039901199999999997,0.00025924685,0.00031584981,0.00042093644,0.0078084899999999995,0.18007413,0.1780652,0.1855686
Na,2.14e-07,2.567e-06,9.646e-06,2.696e-06,8.277e-06,1.561e-06,1.276e-06,5.904e-06,5.885e-05,0.0005591,0.0004735,0.002533
Mg,7.2711e-06,3.6641000000000004e-05,0.00011046999999999999,6.6046e-05,0.00015704,9.5003e-05,0.000108297,0.00017364,0.0187413,0.081713,0.10771,0.030712
Al,2.997e-07,7.956e-07,1.619e-06,2.118e-06,3.509e-06,4.639e-06,7.882e-06,5.905e-06,0.0001813,0.0008528,0.001329,0.0004302
Si,6.567700000000001e-06,1.64225e-05,2.2029999999999997e-05,3.5448800000000005e-05,5.2075999999999994e-05,6.5174e-05,8.0065e-05,9.2534e-05,0.08590010000000001,0.0996667,0.22986299999999998,0.0336877
P,3.023e-08,9.922e-08,1.658e-07,2.302e-07,4.427e-07,4e-07,3.696e-07,4.214e-07,0.0002578,0.0002411,0.0006861,0.0003627
S,4.631338899999999e-06,1.1439670999999999e-05,1.5032636000000001e-05,2.4195261e-05,3.4566913e-05,4.4717207e-05,5.4383965e-05,6.4018111e-05,0.0493268075,0.04722519,0.1131304576,0.0166439104
